Pickup_latitude,Pickup_longitude,Dropoff_latitude,Dropoff_longitude,lpep_pickup_datetime,Lpep_dropoff_datetime,Trip_distance
latitude,longitude,latitude,longitude,date,date,float
40.710357666015625,-73.963752746582031,40.645408630371094,-73.776298522949219,1433160326,1433163372,15.83
40.764053344726562,-73.915184020996094,40.757221221923828,-73.92156982421875,1433163039,1433163211,.60
40.811943054199219,-73.914283752441406,40.833061218261719,-73.845039367675781,1433162353,1433163315,4.81
40.761123657226563,-73.923500061035156,40.754814147949219,-73.925933837890625,1433163085,1433163262,.66
40.721664428710937,-73.844429016113281,40.730266571044922,-73.809036254882813,1433162372,1433163342,2.92
40.785049438476563,-73.948905944824219,40.772838592529297,-73.951278686523438,1433162844,1433163380,1.26
40.758533477783203,-73.919418334960937,40.750789642333984,-73.935272216796875,1433162724,1433163402,1.09
40.886932373046875,-73.907157897949219,40.926338195800781,-73.868934631347656,1433162632,1433163153,4.90
40.850200653076172,-73.905181884765625,40.846351623535156,-73.893295288085938,1433162786,1433163164,.94
40.817134857177734,-73.895477294921875,40.8271484375,-73.922279357910156,1433162301,1433163270,1.88
40.760791778564453,-73.922821044921875,40.710605621337891,-73.852149963378906,1433161430,1433163260,5.80
40.745323181152344,-73.925926208496094,40.765373229980469,-73.906234741210937,1433162134,1433163274,2.62
40.805011749267578,-73.9393310546875,40.789348602294922,-73.952705383300781,1433162554,1433163294,1.41
40.805351257324219,-73.939002990722656,40.805526733398438,-73.958251953125,1433162618,1433163316,1.37
40.643100738525391,-73.951080322265625,40.650783538818359,-73.949272155761719,1433163134,1433163337,.65
40.81134033203125,-73.961479187011719,40.798065185546875,-73.969352722167969,1433163088,1433163345,1.02
40.797355651855469,-73.950286865234375,40.808460235595703,-73.948760986328125,1433161776,1433162184,1.17
40.746746063232422,-73.891166687011719,40.732070922851563,-73.892341613769531,1433162567,1433163172,1.35
40.822898864746094,-73.952873229980469,40.836437225341797,-73.942939758300781,1433162925,1433163275,1.07
40.756359100341797,-73.878662109375,40.75604248046875,-73.901405334472656,1433163064,1433163345,1.25
40.828704833984375,-73.878456115722656,40.828685760498047,-73.879302978515625,1433162275,1433162297,.04
40.818672180175781,-73.927337646484375,40.820217132568359,-73.936485290527344,1433162211,1433162366,.46
40.815948486328125,-73.960464477539063,40.789585113525391,-73.967567443847656,1433162587,1433163297,2.22
40.824169158935547,-73.919342041015625,40.820606231689453,-73.936439514160156,1433162814,1433163323,1.24
40.866291046142578,-73.92523193359375,40.884593963623047,-73.897270202636719,1433162677,1433163390,2.02
40.751571655273438,-73.870948791503906,40.742622375488281,-73.89495849609375,1433162809,1433163419,1.62
40.851070404052734,-73.848609924316406,40.851837158203125,-73.840408325195313,1433163173,1433163436,1.02
0,0,40.864658355712891,-73.918853759765625,1433163467,1433163469,.04
40.790382385253906,-73.94769287109375,40.763607025146484,-73.988815307617188,1433161832,1433163436,3.89
40.793907165527344,-73.949256896972656,40.804416656494141,-73.95513916015625,1433163140,1433163377,1.07
40.8028564453125,-73.963607788085938,40.792404174804688,-73.946670532226562,1433162726,1433163363,1.29
40.828010559082031,-73.925880432128906,40.833808898925781,-73.941383361816406,1433162374,1433163123,1.47
40.671615600585938,-73.98956298828125,40.690723419189453,-74.177459716796875,1433160564,1433163166,21.79
40.694778442382813,-73.961265563964844,40.702835083007812,-73.994026184082031,1433162487,1433163256,2.14
40.762989044189453,-73.9168701171875,40.754798889160156,-73.930641174316406,1433162635,1433163284,1.75
40.693416595458984,-73.966094970703125,40.690032958984375,-73.988601684570313,1433161924,1433163303,2.18
40.802482604980469,-73.945152282714844,40.791713714599609,-73.953155517578125,1433163028,1433163351,.87
40.833599090576172,-73.861000061035156,40.838882446289063,-73.843620300292969,1433162987,1433163303,1.15
40.813472747802734,-73.939613342285156,40.788204193115234,-73.955924987792969,1433162461,1433163305,2.20
40.8094482421875,-73.947891235351563,40.824440002441406,-73.945587158203125,1433162579,1433163350,1.37
40.816520690917969,-73.954086303710938,40.807891845703125,-73.959487915039063,1433161749,1433162062,.70
40.749313354492187,-73.889068603515625,40.749664306640625,-73.902275085449219,1433161755,1433162055,.74
40.763816833496094,-73.915168762207031,40.755992889404297,-73.91943359375,1433161899,1433162078,.66
40.826358795166016,-73.950263977050781,40.812763214111328,-73.904335021972656,1433160837,1433162055,2.77
40.737453460693359,-73.879753112792969,40.743251800537109,-73.917564392089844,1433161599,1433162127,2.03
40.682113647460938,-73.998260498046875,40.752197265625,-73.97161865234375,1433160505,1433162187,7.69
40.589122772216797,-73.94415283203125,40.588275909423828,-73.951934814453125,1433162071,1433162177,.39
40.871688842773438,-73.848472595214844,40.878746032714844,-73.871719360351562,1433161339,1433162222,1.31
40.750484466552734,-73.88818359375,40.845859527587891,-73.845252990722656,1433161762,1433163340,11.82
40.689830780029297,-73.977752685546875,40.697296142578125,-73.926216125488281,1433162126,1433163362,3.15
40.786037445068359,-73.951553344726563,40.793937683105469,-73.9678955078125,1433162083,1433162390,1.03
40.688770294189453,-73.980331420898438,40.693275451660156,-73.970993041992187,1433162892,1433163296,.98
40.691066741943359,-73.993972778320312,40.759780883789063,-73.972282409667969,1433161635,1433163346,7.29
40.673435211181641,-73.947402954101563,40.680072784423828,-73.944252014160156,1433162936,1433163421,.45
40.79150390625,-73.951065063476562,40.798393249511719,-73.952644348144531,1433163264,1433163452,.68
40.585674285888672,-73.954673767089844,40.585037231445313,-73.940963745117187,1433163010,1433163296,1.06
40.691913604736328,-73.989097595214844,40.690948486328125,-73.996810913085938,1433163186,1433163335,.57
40.823871612548828,-73.948692321777344,40.773578643798828,-73.962158203125,1433161709,1433163409,4.90
40.811611175537109,-73.950141906738281,40.839000701904297,-73.936851501464844,1433162763,1433163406,2.43
40.744972229003906,-73.918182373046875,40.746723175048828,-73.909637451171875,1433163207,1433163464,.85
40.814098358154297,-73.941001892089844,40.821506500244141,-73.94268798828125,1433163113,1433163442,.93
40.682113647460938,-73.998199462890625,40.740913391113281,-73.985832214355469,1433161969,1433163473,5.10
40.820831298828125,-73.954360961914063,40.8226318359375,-73.902992248535156,1433161987,1433163284,3.33
40.810012817382813,-73.944023132324219,40.809246063232422,-73.959320068359375,1433162780,1433163219,1.10
40.699172973632813,-73.993972778320312,40.707462310791016,-74.004203796386719,1433162583,1433163240,2.11
40.804950714111328,-73.9388427734375,40.789131164550781,-73.952743530273438,1433162436,1433163245,1.38
40.840110778808594,-73.857337951660156,40.833843231201172,-73.860992431640625,1433163123,1433163274,.54
40.767318725585938,-73.912300109863281,40.758075714111328,-73.919754028320313,1433163001,1433163205,.74
40.863304138183594,-73.934478759765625,40.754501342773438,-73.998985290527344,1433161027,1433163268,8.86
40.746761322021484,-73.89105224609375,40.763946533203125,-73.892860412597656,1433162722,1433163326,1.34
40.817058563232422,-73.923027038574219,40.810272216796875,-73.925064086914063,1433163081,1433163319,.54
40.834297180175781,-73.918106079101563,40.825721740722656,-73.923294067382813,1433163190,1433163312,.58
40.685501098632813,-73.994499206542969,40.753921508789063,-73.975929260253906,1433161380,1433163346,7.48
40.790901184082031,-73.945037841796875,40.792877197265625,-73.939888000488281,1433162029,1433162151,.43
40.802711486816406,-73.96343994140625,40.806812286376953,-73.961090087890625,1433163295,1433163406,.31
40.839023590087891,-73.937583923339844,40.804176330566406,-73.936988830566406,1433162123,1433163296,3.48
40.765254974365234,-73.887649536132812,40.774604797363281,-73.922142028808594,1433161782,1433162233,2.10
40.818748474121094,-73.956298828125,40.799442291259766,-73.943595886230469,1433161374,1433162265,2.13
40.829273223876953,-73.874473571777344,40.815673828125,-73.856529235839844,1433161754,1433162393,1.82
40.805381774902344,-73.965850830078125,40.784168243408203,-73.974906921386719,1433162820,1433163343,1.82
40.829761505126953,-73.947868347167969,40.820686340332031,-73.936904907226563,1433163052,1433163428,1.07
40.798843383789063,-73.947830200195312,40.804443359375,-73.935333251953125,1433162978,1433163361,1.16
40.821620941162109,-73.954132080078125,40.784000396728516,-73.980262756347656,1433162209,1433163418,3.64
40.823997497558594,-73.892845153808594,40.865436553955078,-73.865562438964844,1433162484,1433163318,3.96
40.755695343017578,-73.927780151367188,40.762660980224609,-73.924652099609375,1433162792,1433163354,1.14
40.745410919189453,-73.955863952636719,40.727806091308594,-73.941970825195313,1433162719,1433163391,1.90
40.785160064697266,-73.94866943359375,40.739173889160156,-73.983917236328125,1433161906,1433163466,4.83
40.801876068115234,-73.934234619140625,40.816402435302734,-73.939018249511719,1433162932,1433163462,1.47
40.819244384765625,-73.944549560546875,40.810707092285156,-73.952255249023438,1433163339,1433163521,.79
40.713455200195312,-73.961921691894531,40.689872741699219,-73.966217041015625,1433162560,1433163512,2.33
40.821811676025391,-73.897148132324219,40.831413269042969,-73.894783020019531,1433162341,1433162582,.86
40.816253662109375,-73.939414978027344,40.782997131347656,-73.955184936523438,1433162305,1433163473,2.80
40.758716583251953,-73.918472290039063,40.767173767089844,-73.897361755371094,1433162854,1433163509,1.89
40.868370056152344,-73.918739318847656,40.879707336425781,-73.879440307617187,1433162495,1433163528,3.17
40.823291778564453,-73.865829467773438,40.820686340332031,-73.890426635742187,1433163046,1433163556,1.47
40.806194305419922,-73.961433410644531,40.763515472412109,-73.970970153808594,1433161739,1433163470,3.85
40.690597534179688,-73.978607177734375,40.679954528808594,-73.981475830078125,1433162803,1433163316,.98
40.806705474853516,-73.95367431640625,40.776947021484375,-73.979209899902344,1433162206,1433163337,2.87
40.694206237792969,-73.968109130859375,40.718601226806641,-74.000762939453125,1433162120,1433163362,3.65
40.686332702636719,-73.993934631347656,40.680423736572266,-73.990806579589844,1433163119,1433163373,.61
40.787853240966797,-73.941299438476563,40.805095672607422,-73.939132690429688,1433162992,1433163431,1.60
40.798866271972656,-73.953948974609375,40.766025543212891,-73.955345153808594,1433161648,1433163435,3.05
40.692398071289063,-73.995506286621094,40.646942138671875,-73.790077209472656,1433160562,1433163391,13.43
40.816741943359375,-73.847427368164062,40.821464538574219,-73.848548889160156,1433163294,1433163335,.27
40.747406005859375,-73.887367248535156,40.744457244873047,-73.884819030761719,1433162849,1433163366,1.19
40.692245483398437,-73.973709106445313,40.724155426025391,-74.008232116699219,1433162202,1433163483,3.34
40.809070587158203,-73.938156127929688,40.798866271972656,-73.942100524902344,1433162443,1433163497,2.22
40.679161071777344,-73.97540283203125,40.726188659667969,-73.985763549804688,1433161872,1433163507,3.78
40.803073883056641,-73.956413269042969,40.749473571777344,-73.9913330078125,1433161837,1433163532,4.48
40.806175231933594,-73.941970825195313,40.800773620605469,-73.940208435058594,1433161995,1433162408,.74
40.812736511230469,-73.941741943359375,40.811752319335938,-73.9508056640625,1433162239,1433162479,.66
40.829181671142578,-73.948410034179687,40.824150085449219,-73.944976806640625,1433162333,1433162490,.55
40.717460632324219,-73.943656921386719,40.702545166015625,-73.991050720214844,1433161605,1433162567,3.95
40.901325225830078,-73.897842407226562,40.836956024169922,-73.915252685546875,1433161654,1433163403,6.50
40.716907501220703,-73.803459167480469,40.774406433105469,-73.871894836425781,1433161999,1433163556,6.79
40.703193664550781,-73.990684509277344,40.760810852050781,-73.967376708984375,1433161967,1433163570,7.02
40.816314697265625,-73.939407348632813,40.80181884765625,-73.93731689453125,1433162749,1433163390,1.37
40.874477386474609,-73.901504516601563,40.87445068359375,-73.910285949707031,1433163261,1433163526,.00
40.828750610351563,-73.879920959472656,40.816535949707031,-73.900321960449219,1433162939,1433163531,1.92
40.694297790527344,-73.962310791015625,40.717334747314453,-73.963005065917969,1433162754,1433163395,2.09
40.820228576660156,-73.936454772949219,40.809932708740234,-73.936126708984375,1433163141,1433163454,1.01
40.830219268798828,-73.856956481933594,40.836769104003906,-73.923622131347656,1433162176,1433163507,5.43
40.819160461425781,-73.929267883300781,40.787342071533203,-73.942520141601563,1433160961,1433162665,3.17
40.67425537109375,-73.799362182617188,40.680168151855469,-73.850761413574219,1433162084,1433162806,3.39
40.768821716308594,-73.891685485839844,40.775402069091797,-73.911697387695312,1433163007,1433163461,1.29
40.655189514160156,-73.954277038574219,40.674678802490234,-73.954452514648438,1433162958,1433163560,1.50
40.747074127197266,-73.889198303222656,40.727558135986328,-73.864639282226563,1433162690,1433163683,2.30
40.774436950683594,-73.913032531738281,40.754001617431641,-73.92633056640625,1433163128,1433163740,1.89
40.674606323242187,-73.922019958496094,40.6990966796875,-73.938980102539062,1433162496,1433163461,2.43
40.809444427490234,-73.951690673828125,40.797611236572266,-73.970970153808594,1433162884,1433163538,1.88
40.672878265380859,-73.983123779296875,40.706432342529297,-74.006904602050781,1433161810,1433163557,4.36
40.798999786376953,-73.939170837402344,40.705841064453125,-74.007537841796875,1433161268,1433163395,11.64
40.748851776123047,-73.93780517578125,40.7686767578125,-73.862098693847656,1433162423,1433163555,8.61
40.747665405273438,-73.884086608886719,40.771156311035156,-73.924530029296875,1433161183,1433162366,3.21
40.744548797607422,-73.886543273925781,40.704421997070313,-73.810089111328125,1433160743,1433162399,5.38
40.700115203857422,-73.807518005371094,40.703418731689453,-73.797737121582031,1433161948,1433162465,.96
40.762538909912109,-73.934333801269531,40.750862121582031,-73.941078186035156,1433162032,1433162578,1.07
40.716018676757813,-73.965530395507813,40.728519439697266,-74.005027770996094,1433161653,1433163498,3.76
40.71728515625,-73.803627014160156,40.78192138671875,-73.8441162109375,1433161326,1433163380,8.95
40.813011169433594,-73.956039428710937,40.816322326660156,-73.939170837402344,1433163156,1433163511,1.22
40.763927459716797,-73.915168762207031,40.743247985839844,-73.929237365722656,1433162958,1433163580,1.69
